window_start	window_end	avg_conn_duration	number_of_conn	d_number_of_conn	sum_orig_kbytes	sum_resp_kbytes
11/09/18 15:50	11/09/18 16:50	1.566372635576176	95935	-2375	25646	3115866
11/09/18 16:00	11/09/18 17:00	1.5182992007615235	93235	-2700	25067	3006059
11/09/18 16:10	11/09/18 17:10	1.513038070691902	94537	1302	24134	3167580
11/09/18 16:20	11/09/18 17:20	1.4978082736943044	95983	1446	22581	2826135
11/09/18 16:30	11/09/18 17:30	1.4635803443042004	95070	-913	21722	2686450
11/09/18 16:40	11/09/18 17:40	1.3670348875475626	92777	-2293	21215	2534610
11/09/18 16:50	11/09/18 17:50	1.0359364619006952	95986	3209	23830	2558094
11/09/18 17:00	11/09/18 18:00	0.9694390065184693	98336	2350	23713	2712586
11/09/18 17:10	11/09/18 18:10	0.9228067097527729	99746	1410	48851	2666235
11/09/18 17:20	11/09/18 18:20	0.8773847479294064	97798	-1948	48069	2503323
11/09/18 17:30	11/09/18 18:30	1.0524689930585058	96521	-1277	55256	2599617
11/09/18 17:40	11/09/18 18:40	1.1970375860724813	98510	1989	56926	2760081
11/09/18 17:50	11/09/18 18:50	1.2895779844614965	108569	10059	57510	2865559
11/09/18 18:00	11/09/18 19:00	1.2948459261761731	116331	7762	58955	2706268
11/09/18 18:10	11/09/18 19:10	1.310831847362507	112967	-3364	33917	2604545
11/09/18 18:20	11/09/18 19:20	1.296867828822103	115120	2153	34084	2801213
11/09/18 18:30	11/09/18 19:30	1.1683811307317258	117722	2602	28394	2947119
11/09/18 18:40	11/09/18 19:40	1.0487964733409896	116696	-1026	27405	2839153
11/09/18 18:50	11/09/18 19:50	0.9935891629421596	107173	-9523	150603	2750848
11/09/18 19:00	11/09/18 20:00	1.0047284123627496	98360	-8813	149329	2781324
11/09/18 19:10	11/09/18 20:10	1.4178235030800233	99350	990	174132	3058298
11/09/18 19:20	11/09/18 20:20	1.4214017246343387	99613	263	201283	3047559
11/09/18 19:30	11/09/18 20:30	1.4155442410330907	97804	-1809	200525	2799007
11/09/18 19:40	11/09/18 20:40	1.4092000256460806	96428	-1376	231539	2743756
11/09/18 19:50	11/09/18 20:50	1.353110094615871	95280	-1148	134528	2867543
11/09/18 20:00	11/09/18 21:00	1.4712683048981396	95914	634	137567	2934856
11/09/18 20:10	11/09/18 21:10	1.054100634630668	95632	-282	113176	2674783
11/09/18 20:20	11/09/18 21:20	1.0758784186346717	94512	-1120	86758	2489055
11/09/18 20:30	11/09/18 21:30	1.1821151683645355	96101	1589	86947	2645366
11/09/18 20:40	11/09/18 21:40	1.259141442492307	98752	2651	56723	2780280
11/09/18 20:50	11/09/18 21:50	1.3282842411301699	97437	-1315	28873	2579122
11/09/18 21:00	11/09/18 22:00	1.2974540619433101	95991	-1446	28096	2503690
11/09/18 21:10	11/09/18 22:10	1.3201189958322619	96935	944	28160	2600768
11/09/18 21:20	11/09/18 22:20	1.3317335365474696	97818	883	29015	2753635
11/09/18 21:30	11/09/18 22:30	1.254489985424908	95574	-2244	29245	2593718
11/09/18 21:40	11/09/18 22:40	1.3172762239185778	93927	-1647	33567	2525378
11/09/18 21:50	11/09/18 22:50	1.2358919131889765	92039	-1888	31513	2566415
11/09/18 22:00	11/09/18 23:00	1.2174027076601515	93771	1732	31230	2627742
11/09/18 22:10	11/09/18 23:10	1.1947470950237367	93745	-26	32116	2660935
11/09/18 22:20	11/09/18 23:20	1.1578380350057593	91185	-2560	29972	2506627
11/09/18 22:30	11/09/18 23:30	1.1749051395183991	91694	509	29999	2535273
11/09/18 22:40	11/09/18 23:40	1.1172414123977288	92646	952	26717	2622954
11/09/18 22:50	11/09/18 23:50	1.085052631504742	100715	8069	27704	2735905
11/09/18 23:00	12/09/18 00:00	1.143213610134292	99188	-1527	28333	2658140
11/09/18 23:10	12/09/18 00:10	1.112777380433789	98435	-753	26893	2539017
11/09/18 23:20	12/09/18 00:20	1.118683184270313	100358	1923	26866	2893687
11/09/18 23:30	12/09/18 00:30	1.1461520467587791	102847	2489	27214	3007007
11/09/18 23:40	12/09/18 00:40	1.0666425568450912	102621	-226	25345	2956329
11/09/18 23:50	12/09/18 00:50	1.1357298651991734	109302	6681	27630	2804310
12/09/18 00:00	12/09/18 01:00	1.0951579639881492	115101	5799	28522	2838710
12/09/18 00:10	12/09/18 01:10	1.2138709294309555	115263	162	32093	3005376
12/09/18 00:20	12/09/18 01:20	1.287033620442383	115466	203	35240	2843666
12/09/18 00:30	12/09/18 01:30	1.3112368642142513	112243	-3223	37010	2741088
12/09/18 00:40	12/09/18 01:40	1.3217830775964472	111152	-1091	37484	2653049
12/09/18 00:50	12/09/18 01:50	1.2693794573833204	101709	-9443	35325	2795771
12/09/18 01:00	12/09/18 02:00	1.2047510289342391	96391	-5318	31950	2786933
12/09/18 01:10	12/09/18 02:10	1.0714033823437414	95898	-493	28388	2659298
12/09/18 01:20	12/09/18 02:20	0.9414174569659526	94158	-1740	24922	2482097
12/09/18 01:30	12/09/18 02:30	0.9762539694671694	95471	1313	23117	2522683
12/09/18 01:40	12/09/18 02:40	1.0064380898533465	97303	1832	23818	2575893
12/09/18 01:50	12/09/18 02:50	1.111920266618796	94697	-2606	23641	2586554
12/09/18 02:00	12/09/18 03:00	1.1341162899847366	94336	-361	23962	2537552
12/09/18 02:10	12/09/18 03:10	1.123438875332796	92775	-1561	24119	2467577
12/09/18 02:20	12/09/18 03:20	1.1089486284080108	96684	3909	30702	2554192
12/09/18 02:30	12/09/18 03:30	1.004165309207298	99823	3139	41710	2673663
12/09/18 02:40	12/09/18 03:40	0.950091380208904	100621	798	53533	2660196
12/09/18 02:50	12/09/18 03:50	0.9225112679844185	100879	258	64529	2552882
12/09/18 03:00	12/09/18 04:00	0.7961350686452894	115973	15094	76863	2586845
12/09/18 03:10	12/09/18 04:10	0.6659972574570779	145667	29694	89629	2742864
12/09/18 03:20	12/09/18 04:20	0.6917556021759607	145499	-168	96897	2833854
12/09/18 03:30	12/09/18 04:30	0.6709443539041341	143553	-1946	97590	2657863
12/09/18 03:40	12/09/18 04:40	0.7272704310367892	157091	13538	101419	2685130
12/09/18 03:50	12/09/18 04:50	0.6869507313524995	189516	32425	105436	2850178
12/09/18 04:00	12/09/18 05:00	0.7247371145999172	177775	-11741	105967	2981307
12/09/18 04:10	12/09/18 05:10	0.8291916905525197	151289	-26486	107744	2888034
12/09/18 04:20	12/09/18 05:20	0.8477713685737425	150632	-657	107769	2739790
12/09/18 04:30	12/09/18 05:30	0.7709941920862886	170590	19958	108189	2741192
12/09/18 04:40	12/09/18 05:40	0.6733745642563727	177710	7120	104635	2842113
12/09/18 04:50	12/09/18 05:50	0.6683896094805873	150054	-27656	101946	2835780
12/09/18 05:00	12/09/18 06:00	0.7201286127502746	148687	-1367	102820	2712983
12/09/18 05:10	12/09/18 06:10	0.6780483128819257	158408	9721	100905	2656685
12/09/18 05:20	12/09/18 06:20	0.596281239976755	184122	25714	101181	2799167
12/09/18 05:30	12/09/18 06:30	0.6286965965421016	173805	-10317	101144	3141575
12/09/18 05:40	12/09/18 06:40	0.688110383724202	152779	-21026	100617	2976464
12/09/18 05:50	12/09/18 06:50	0.7414154087169279	166756	13977	102818	2838196
12/09/18 06:00	12/09/18 07:00	0.6767139189004036	182467	15711	102347	2916343
12/09/18 06:10	12/09/18 07:10	0.7141852497309454	183978	1511	103974	3111705
12/09/18 06:20	12/09/18 07:20	0.7999002779175002	159443	-24535	102938	3062310
12/09/18 06:30	12/09/18 07:30	0.8458963936116898	149617	-9826	102784	2760849
12/09/18 06:40	12/09/18 07:40	0.7974901567339762	158970	9353	102960	2834251
12/09/18 06:50	12/09/18 07:50	0.7439087131655615	155846	-3124	101887	2959552
12/09/18 07:00	12/09/18 08:00	0.7922069119546692	141359	-14487	100939	2988660
12/09/18 07:10	12/09/18 08:10	0.7891855002124326	129453	-11906	98804	2792990
12/09/18 07:20	12/09/18 08:20	0.7857713910088908	127437	-2016	98919	2708811
12/09/18 07:30	12/09/18 08:30	0.721986600671237	139742	12305	98411	2821287
12/09/18 07:40	12/09/18 08:40	1.052040755242601	142868	3126	109282	3056661
12/09/18 07:50	12/09/18 08:50	18.2390113034816	127497	-15371	111734	2901853
12/09/18 08:00	12/09/18 09:00	18.939558669480867	125197	-2300	129474	3051590
12/09/18 08:10	12/09/18 09:10	17.35923429201097	136964	11767	130420	3168674
12/09/18 08:20	12/09/18 09:20	17.240709798455043	145516	8552	132682	3328287
12/09/18 08:30	12/09/18 09:30	18.236041798530223	137852	-7664	135485	3247919
12/09/18 08:40	12/09/18 09:40	19.842629570845382	124941	-12911	124654	2937981
12/09/18 08:50	12/09/18 09:50	2.1332742217247884	140052	15111	122874	3019948
12/09/18 09:00	12/09/18 10:00	1.8070783150478291	139874	-178	94922	2805022
12/09/18 09:10	12/09/18 10:10	2.048773975465472	128472	-11402	87984	2782769
12/09/18 09:20	12/09/18 10:20	1.1476943565314783	117883	-10589	78340	2581260
12/09/18 09:30	12/09/18 10:30	1.2051295550261412	112283	-5600	66505	2478163
12/09/18 09:40	12/09/18 10:40	2.551581260164848	112225	-58	67145	2582464
12/09/18 09:50	12/09/18 10:50	2.990888001465851	96190	-16035	52912	2593079
12/09/18 10:00	12/09/18 11:00	3.1936975704667674	95208	-982	51046	2488791
12/09/18 10:10	12/09/18 11:10	3.24043207167279	93006	-2202	46538	2391352
12/09/18 10:20	12/09/18 11:20	3.1642641802052105	93560	554	41335	2461307
12/09/18 10:30	12/09/18 11:30	3.1935952913560968	93916	356	40533	2535910
12/09/18 10:40	12/09/18 11:40	1.4605419417379626	92925	-991	29190	2544960
12/09/18 10:50	12/09/18 11:50	1.4269919531025164	94504	1579	30093	2409761
12/09/18 11:00	12/09/18 12:00	1.2324991474189715	93916	-588	30741	2412575
12/09/18 11:10	12/09/18 12:10	1.1184843784582021	96835	2919	30018	2544785
12/09/18 11:20	12/09/18 12:20	1.2570445156367258	98614	1779	32282	2774802
12/09/18 11:30	12/09/18 12:30	1.249141350757973	97563	-1051	30461	2717004
12/09/18 11:40	12/09/18 12:40	1.2477139940880921	96923	-640	29090	2575461
12/09/18 11:50	12/09/18 12:50	1.3533031999677256	111538	14615	31409	2657037
12/09/18 12:00	12/09/18 13:00	1.396201120421152	118343	6805	31433	2909099
12/09/18 12:10	12/09/18 13:10	1.3863423028817499	115659	-2684	30806	2820735
12/09/18 12:20	12/09/18 13:20	1.295487276956593	113386	-2273	28648	2869432
12/09/18 12:30	12/09/18 13:30	1.2078195195975996	112922	-464	130579	2919984
12/09/18 12:40	12/09/18 13:40	1.213880299194699	114367	1445	131273	3140648
12/09/18 12:50	12/09/18 13:50	1.0908335314462327	101920	-12447	128886	3162527
12/09/18 13:00	12/09/18 14:00	1.0311212555003397	95585	-6335	1439503	2988045
12/09/18 13:10	12/09/18 14:10	1.7051491259401466	95331	-254	3812199	2897881
12/09/18 13:20	12/09/18 14:20	1.6432623997981652	97109	1778	3812117	2993367
12/09/18 13:30	12/09/18 14:30	1.790905288771955	98441	1332	3715021	3070713
12/09/18 13:40	12/09/18 14:40	1.8015645322128555	96328	-2113	3714761	3548780
12/09/18 13:50	12/09/18 14:50	1.8556292872003066	91135	-5193	3724126	3445755
12/09/18 14:00	12/09/18 15:00	1.8550109299136506	89404	-1731	2412161	3959852
12/09/18 14:10	12/09/18 15:10	1.3332032770080027	89853	449	40272	4164383
12/09/18 14:20	12/09/18 15:20	1.3380817315788296	89028	-825	40610	3872409
12/09/18 14:30	12/09/18 15:30	1.1915280982427752	87752	-1276	35498	3726580
12/09/18 14:40	12/09/18 15:40	3.2266380780715003	87343	-409	39039	4464391
12/09/18 14:50	12/09/18 15:50	3.26681138726584	86429	-914	2309243	4498455
12/09/18 15:00	12/09/18 16:00	3.258383814949053	87738	1309	2309620	4003534
12/09/18 15:10	12/09/18 16:10	3.1043472002509396	87670	-68	2311041	4712836
12/09/18 15:20	12/09/18 16:20	3.618316134326089	85754	-1916	2310827	4532116
12/09/18 15:30	12/09/18 16:30	3.9859449899187513	84315	-1439	2310026	4523635
12/09/18 15:40	12/09/18 16:40	1.8359055257448105	84619	304	2305732	3232198
12/09/18 15:50	12/09/18 16:50	2.130766288115488	85136	517	26077	3352642
12/09/18 16:00	12/09/18 17:00	2.1124377217111334	84786	-350	31866	3267838
12/09/18 16:10	12/09/18 17:10	2.193770839253861	83523	-1263	29960	2356735
12/09/18 16:20	12/09/18 17:20	1.6985477816750376	84846	1323	30239	2540655
12/09/18 16:30	12/09/18 17:30	1.3431135692204852	86759	1913	30488	2707211
12/09/18 16:40	12/09/18 17:40	1.550311409533008	85954	-805	32249	3068818
12/09/18 16:50	12/09/18 17:50	1.4485243764607314	85916	-38	6112194	6819263
12/09/18 17:00	12/09/18 18:00	5.9400164994006435	84257	-1659	8525562	12091494
12/09/18 17:10	12/09/18 18:10	5.877510350631751	83341	-916	8613476	12126574
12/09/18 17:20	12/09/18 18:20	5.982594654567765	81550	-1791	20242996	12573519
12/09/18 17:30	12/09/18 18:30	6.48708006350134	78896	-2654	27576829	16101628
12/09/18 17:40	12/09/18 18:40	6.3700980863701915	77932	-964	31146453	17170289
12/09/18 17:50	12/09/18 18:50	5.329565043951917	92533	14601	25176568	18373293
12/09/18 18:00	12/09/18 19:00	1.2635650194447274	99410	6877	35207208	14514467
12/09/18 18:10	12/09/18 19:10	1.3483882942965975	97959	-1451	35228070	19438645
12/09/18 18:20	12/09/18 19:20	1.408754125172042	97362	-597	32754932	18797482
12/09/18 18:30	12/09/18 19:30	1.1603242596409997	100612	3250	25461456	15228557
12/09/18 18:40	12/09/18 19:40	1.258726968430081	100317	-295	22018418	28956688
12/09/18 18:50	12/09/18 19:50	1.9953297526215164	86782	-13535	22358169	24086461
12/09/18 19:00	12/09/18 20:00	2.0757125685674183	79688	-7094	11639270	22630023
12/09/18 19:10	12/09/18 20:10	2.0253237698512665	81821	2133	29305573	20677920
12/09/18 19:20	12/09/18 20:20	1.9788539585955005	83759	1938	21672296	20771401
12/09/18 19:30	12/09/18 20:30	1.9605329870641366	83798	39	21632385	20821341
12/09/18 19:40	12/09/18 20:40	1.826002875201047	84560	762	21504168	5530369
12/09/18 19:50	12/09/18 20:50	1.1023477487096747	84281	-279	21053620	5305812
12/09/18 20:00	12/09/18 21:00	1.077179046433652	86489	2208	19322326	5494125
12/09/18 20:10	12/09/18 21:10	1.0384569766195595	88450	1961	1547117	2655313
12/09/18 20:20	12/09/18 21:20	1.0100763759526596	88043	-407	24715	3090741
12/09/18 20:30	12/09/18 21:30	1.0141173275584672	85774	-2269	24413	2927689
12/09/18 20:40	12/09/18 21:40	1.0399783376274387	86708	934	25107	3074495
12/09/18 20:50	12/09/18 21:50	1.031881736873728	86544	-164	25437	3178418
12/09/18 21:00	12/09/18 22:00	0.9919180489794964	86036	-508	25183	3083436
12/09/18 21:10	12/09/18 22:10	1.0106665518637408	83488	-2548	25630	2940909
12/09/18 21:20	12/09/18 22:20	1.0427347514764373	82970	-518	24526	2442585
12/09/18 21:30	12/09/18 22:30	1.0168468646952142	84912	1942	24475	2585680
12/09/18 21:40	12/09/18 22:40	0.954662672985451	85776	864	23464	2570216
12/09/18 21:50	12/09/18 22:50	0.9118219984347381	83692	-2084	22287	2460489
12/09/18 22:00	12/09/18 23:00	0.944593558316963	82969	-723	23139	2408380
12/09/18 22:10	12/09/18 23:10	0.8735966259301297	83725	756	21747	2445199
12/09/18 22:20	12/09/18 23:20	0.9933209627154669	84700	975	24156	2642840
12/09/18 22:30	12/09/18 23:30	1.0028065366567869	83668	-1032	24680	2616878
12/09/18 22:40	12/09/18 23:40	1.013400673304363	81002	-2666	24620	2483587
12/09/18 22:50	12/09/18 23:50	0.9929426974355929	84035	3033	25442	2481148
12/09/18 23:00	13/09/18 00:00	0.9798771593125221	85530	1495	51917	2628125
12/09/18 23:10	13/09/18 00:10	1.033252361396678	87837	2307	54165	2796642
12/09/18 23:20	13/09/18 00:20	1.1129447055241015	86367	-1470	55530	2606920
12/09/18 23:30	13/09/18 00:30	1.1045834713169889	84754	-1613	56253	2516045
12/09/18 23:40	13/09/18 00:40	1.0897733339051565	86857	2103	56117	2642250
12/09/18 23:50	13/09/18 00:50	1.240768062627612	98934	12077	59408	2811494
13/09/18 00:00	13/09/18 01:00	1.577879560705439	105353	6419	45442	2850502
13/09/18 00:10	13/09/18 01:10	1.8333944074167723	102848	-2505	45743	2631094
13/09/18 00:20	13/09/18 01:20	1.705963180634839	102483	-365	44791	2684795
13/09/18 00:30	13/09/18 01:30	1.6665199974908695	104020	1537	43273	2802590
13/09/18 00:40	13/09/18 01:40	1.6700003154997378	103905	-115	43475	2815508
13/09/18 00:50	13/09/18 01:50	1.5791674244669915	93244	-10661	41491	2646792
13/09/18 01:00	13/09/18 02:00	1.1728054177138878	84589	-8655	30009	2457828
13/09/18 01:10	13/09/18 02:10	0.826114484066044	85823	1234	28038	2637804
13/09/18 01:20	13/09/18 02:20	0.7796373894468348	87424	1601	25665	2727793
13/09/18 01:30	13/09/18 02:30	0.8821458567192999	87018	-406	26952	2612685
13/09/18 01:40	13/09/18 02:40	0.9132231279029301	86206	-812	28677	2536409
13/09/18 01:50	13/09/18 02:50	0.9322612707916622	82990	-3216	28635	2589741
13/09/18 02:00	13/09/18 03:00	1.005433375772792	85243	2253	27727	2782721
13/09/18 02:10	13/09/18 03:10	1.0772295857719367	84748	-495	28969	2667415
13/09/18 02:20	13/09/18 03:20	1.572733357439501	84999	251	59630	2539249
13/09/18 02:30	13/09/18 03:30	1.5234043660501844	84890	-109	58707	2508763
13/09/18 02:40	13/09/18 03:40	1.4704701491412955	85885	995	60001	2589122
13/09/18 02:50	13/09/18 03:50	1.4526724459656442	87139	1254	58638	2684805
13/09/18 03:00	13/09/18 04:00	1.464589614605603	85611	-1528	59648	2540282
13/09/18 03:10	13/09/18 04:10	1.3948592655357865	84241	-1370	57843	2468099
13/09/18 03:20	13/09/18 04:20	0.8791105800435425	82680	-1561	28307	2490345
13/09/18 03:30	13/09/18 04:30	0.8491557996669509	83471	791	28704	2639772
13/09/18 03:40	13/09/18 04:40	0.8579836679541801	83106	-365	25131	2597257
13/09/18 03:50	13/09/18 04:50	0.8597970513023778	80737	-2369	24911	2443254
13/09/18 04:00	13/09/18 05:00	0.7749165753847321	79731	-1006	22649	2398490
13/09/18 04:10	13/09/18 05:10	0.92865645490072	82141	2410	23948	2545990
13/09/18 04:20	13/09/18 05:20	1.0650283772997378	84140	1999	23426	2658464
13/09/18 04:30	13/09/18 05:30	1.3560739485472804	83533	-607	25029	2544299
13/09/18 04:40	13/09/18 05:40	1.5691484812090732	83072	-461	29523	3218520
13/09/18 04:50	13/09/18 05:50	1.7523547972054563	86812	3740	32261	3351927
13/09/18 05:00	13/09/18 06:00	1.9667473209266475	89441	2629	35358	3455004
13/09/18 05:10	13/09/18 06:10	2.1102581166277568	90373	932	40037	3544793
13/09/18 05:20	13/09/18 06:20	2.086412247292134	88446	-1927	39304	3375976
13/09/18 05:30	13/09/18 06:30	1.9576503857389285	88114	-332	38409	3346482
13/09/18 05:40	13/09/18 06:40	1.884731495956301	89151	1037	35026	2700260
13/09/18 05:50	13/09/18 06:50	1.6808982540687694	105806	16655	6957997	2710661
13/09/18 06:00	13/09/18 07:00	1.6146421662958288	106515	709	6956265	2625705
13/09/18 06:10	13/09/18 07:10	1.5081654752712026	103705	-2810	6951744	2407343
13/09/18 06:20	13/09/18 07:20	1.4878069135677812	102994	-711	6951179	2438337
13/09/18 06:30	13/09/18 07:30	1.4118165927400785	104216	1222	6952807	2603358
13/09/18 06:40	13/09/18 07:40	1.389197089291866	104500	284	6952103	2653668
13/09/18 06:50	13/09/18 07:50	1.426604670581809	87864	-16636	27750	2524831
13/09/18 07:00	13/09/18 08:00	1.852744753662488	85188	-2676	34458	2595480
13/09/18 07:10	13/09/18 08:10	1.7337010210753694	85645	457	33433	2738494
13/09/18 07:20	13/09/18 08:20	2.2121044433197894	86644	999	117167	3727476
13/09/18 07:30	13/09/18 08:30	2.199806425499011	84717	-1927	2393622	3563258
13/09/18 07:40	13/09/18 08:40	2.35684575614378	82848	-1869	2399463	3552068
13/09/18 07:50	13/09/18 08:50	2.400233642185628	80947	-1901	2400721	3596318
13/09/18 08:00	13/09/18 09:00	1.8023039470561255	82748	1801	2393221	3613515
13/09/18 08:10	13/09/18 09:10	2.8185790240201096	83555	807	2468749	3608784
13/09/18 08:20	13/09/18 09:20	3.0273597351868826	82832	-723	4668722	3533468
13/09/18 08:30	13/09/18 09:30	3.1305641472646504	82165	-667	2389945	3525132
13/09/18 08:40	13/09/18 09:40	2.8580007500475264	84164	1999	2384062	3485582
13/09/18 08:50	13/09/18 09:50	2.750053913300774	84153	-11	2382313	3573629
13/09/18 09:00	13/09/18 10:00	2.801499127480472	82444	-1709	2382035	3606645
13/09/18 09:10	13/09/18 10:10	1.9309348346757265	80950	-1494	2312704	4190098
13/09/18 09:20	13/09/18 10:20	1.8279661294508942	82989	2039	47496	4034379
13/09/18 09:30	13/09/18 10:30	1.7310671265731903	84939	1950	2905782	4800310
13/09/18 09:40	13/09/18 10:40	1.8846688173434427	83386	-1553	2909083	4651319
13/09/18 09:50	13/09/18 10:50	1.9907151866617763	81720	-1666	2909368	4503932
13/09/18 10:00	13/09/18 11:00	2.000847318945546	82431	711	2934631	19630160
13/09/18 10:10	13/09/18 11:10	1.8548178693963389	81353	-1078	3049816	18897987
13/09/18 10:20	13/09/18 11:20	1.1903654759283713	78848	-2505	3157793	19263813
13/09/18 10:30	13/09/18 11:30	1.2345140974153532	76374	-2474	48853445	20170106
13/09/18 10:40	13/09/18 11:40	1.2438998128060246	74137	-2237	70034852	23453360
13/09/18 10:50	13/09/18 11:50	5.575557854398005	78433	4296	70067806	40978236
13/09/18 11:00	13/09/18 12:00	5.631481954194699	79314	881	70045440	25821059
13/09/18 11:10	13/09/18 12:10	5.466171220962361	82462	3148	87010384	26504305
13/09/18 11:20	13/09/18 12:20	5.510890329210269	84323	1861	88369960	25793514
13/09/18 11:30	13/09/18 12:30	5.317840884868472	86614	2291	39815224	24168153
13/09/18 11:40	13/09/18 12:40	5.0224421638191314	90313	3699	18645835	21032501
13/09/18 11:50	13/09/18 12:50	1.3096722934667804	102216	11903	18615903	3641278
13/09/18 12:00	13/09/18 13:00	1.196682255747829	106562	4346	18614123	4396681
13/09/18 12:10	13/09/18 13:10	1.1969272303930503	104491	-2071	1528041	5355545
13/09/18 12:20	13/09/18 13:20	1.0745916678124596	105022	531	41910	5288347
13/09/18 12:30	13/09/18 13:30	1.0816205311883025	105857	835	42248	5393795
